2.90797,1.36523,-1.93035,-1.28614,1.02433,0.217831,-0.067698,0.727456,1.53567,0.566344,-0.613594,-0.808205,
2.8189,0.880918,-1.10753,-0.446298,0.830224,0.365729,0.376355,0.61802,1.5798,0.344837,-0.674138,-0.718747,
3.01323,0.570597,-1.19506,-1.01339,1.22672,0.604552,1.61322,0.187741,1.26902,0.642425,-0.506243,-0.620193,
2.83785,1.14569,-0.950111,-0.66377,1.79528,0.0639654,0.663265,0.919041,1.37471,0.523582,-0.608963,-0.617098,
2.64668,1.28461,-0.998311,0.00460196,1.89535,0.785445,0.71279,0.529161,1.167,0.393302,-0.384686,-0.509295,
2.96573,1.0777,-1.25804,0.277659,2.09622,0.849153,1.28899,0.309898,1.02764,0.339159,-0.327505,-0.479775,
2.68575,0.891629,-1.03008,0.11733,2.50623,1.15361,1.49107,0.0851009,0.811249,0.364906,-0.21878,-0.330606,
2.85288,0.798447,-1.56964,0.0209458,3.30557,1.3371,0.394864,0.376053,0.723559,0.74498,-0.15622,-0.36388,
2.68379,1.32869,-0.67585,0.346946,2.48849,1.17383,0.0206195,0.618754,1.16933,0.767152,-0.21646,-0.472199,
2.74952,1.27588,-1.22357,0.262117,2.75317,0.777827,1.02068,0.0754318,1.19528,0.639044,-0.208278,-0.41585,
2.60928,0.982204,-0.81895,0.410145,2.70025,0.55323,1.50294,0.326252,1.49804,0.474369,-0.48704,-0.446082,
2.50949,1.0893,-0.47208,-0.190295,2.13569,1.46779,1.50095,-0.0559476,1.30896,0.255679,-0.421704,-0.415245,
2.5797,0.971684,-0.603031,-0.323336,2.50199,1.21605,0.731547,0.133961,1.47161,0.488844,-0.421626,-0.459379,
2.54809,0.973283,-0.349006,-0.83858,2.15541,1.13592,0.70143,0.469253,1.56571,0.420099,-0.431511,-0.412623,
2.50895,1.24534,-0.34966,-0.997649,1.57807,0.856177,1.42394,0.838933,1.70544,0.174991,-0.496002,-0.353047,
2.45253,1.28084,-0.14343,-0.712401,1.46865,1.32354,1.64378,0.634004,1.38067,-0.00428213,-0.48877,-0.33458,
2.33832,1.81336,0.0986714,-0.645832,1.13288,1.3433,1.26562,0.673269,1.26304,0.434986,0.0135244,-0.234187,
2.39359,1.49097,-0.0350081,0.0278645,1.33105,1.07867,0.187614,0.666882,1.75542,0.608757,-0.033608,-0.320599,
2.49216,1.48665,0.365237,0.435947,1.98074,0.370801,0.0842212,0.58769,1.46114,0.881017,-0.0922199,-0.347714,
2.3157,1.64682,0.48941,0.0272911,2.23803,0.358022,-0.117803,0.860496,1.08912,0.565094,-0.133404,-0.303038,
2.1602,1.55919,0.520352,-0.552686,2.71917,0.515941,0.505211,0.520557,0.910416,0.0246818,-0.294624,-0.196934,
2.02893,1.8164,0.620348,0.363881,2.31297,0.886698,1.33395,0.0299583,0.789155,0.025675,-0.124444,-0.08737,
2.02739,1.81183,0.959923,0.537479,2.2041,1.18974,1.22261,-0.313604,1.18806,0.556004,0.0410698,-0.0756719,
1.98693,1.61883,1.00134,0.160169,1.19458,1.42792,1.17379,0.90634,1.59512,0.940464,0.320406,0.0364328,
2.0204,1.41238,0.952623,0.588987,1.3045,1.18405,1.53758,1.36051,1.13709,0.723795,0.021164,-0.102358,
1.98596,1.38276,0.660246,0.317929,2.03395,1.94957,1.28132,1.2704,1.12397,0.175161,-0.104748,-0.0950317,
1.90008,1.50709,0.75098,0.0511778,1.88425,1.76613,1.75284,0.0365073,1.60764,0.818847,0.140936,0.0133632,
1.82686,1.47411,0.584491,0.168724,1.74786,1.80312,1.65211,0.129837,2.06935,0.8579,0.300245,0.0266484,
1.88236,1.32621,0.896208,0.0804775,1.69062,2.52745,1.63512,1.35109,1.07762,0.3917,-0.284822,-0.188382,
2.04164,1.57413,0.884654,-0.10797,1.95214,1.70167,1.20715,1.60299,0.847936,0.439891,-0.248733,-0.324086,
1.91766,2.09888,0.953347,0.0763167,2.24222,1.1492,1.48767,1.49786,0.874461,0.456121,-0.261294,-0.230964,
1.8238,1.68971,0.795401,0.616873,2.82558,1.47929,1.55345,0.898209,1.13028,0.148813,-0.387766,-0.229149,
1.8529,1.53854,0.857058,0.585159,2.03473,1.30665,1.8858,0.748754,1.24606,0.151389,-0.196335,-0.0943209,
1.76463,1.88768,1.4282,0.921069,2.22043,1.26923,2.01643,1.32609,1.93731,0.831668,-0.190387,-0.0872126,
1.69728,2.00476,1.12509,1.04723,2.42802,1.2073,1.87322,1.17415,2.14913,0.612671,0.112066,0.0162813,
1.75998,1.82069,1.49686,0.311936,1.93572,0.826484,1.9324,1.40987,2.14963,0.22025,0.45855,0.267612,
1.71395,2.24104,1.81896,-0.0146587,2.50379,0.865264,1.96026,1.57821,1.95046,0.327108,0.375522,0.190063,
1.66434,2.18783,2.02109,0.153435,2.10686,1.02451,1.96371,1.97738,1.00036,0.309791,0.508974,0.200623,
1.75703,1.79853,1.84303,0.551777,1.44235,0.952448,1.41698,1.77821,1.61381,0.891025,0.44479,0.176049,
1.69517,1.64005,2.06572,0.863955,1.53054,0.312306,1.72186,1.38699,1.18704,0.686569,0.351979,0.222996,
1.58575,1.72103,1.5473,0.288062,1.68771,0.121212,1.86533,0.96027,1.72814,-0.173435,0.414896,0.266827,
1.53791,1.61938,1.78619,0.655056,1.38743,0.296031,1.73855,0.434165,0.801729,0.0627262,0.468564,0.263462,
1.31941,1.56307,1.76068,0.764112,2.11155,0.408474,1.24219,0.37605,0.749786,0.808777,0.687993,0.296965,
1.28441,1.38387,1.73481,0.575437,1.43124,1.08327,2.05307,1.13233,1.37144,0.757103,0.0690934,0.132944,
1.32356,1.78676,1.39709,1.00787,1.64285,0.778778,1.98401,0.627675,1.93448,0.140227,-0.245215,0.0129988,
1.29252,1.54591,1.34478,0.0560576,1.52764,0.459413,1.11326,1.04499,1.13744,-0.0851016,-0.114749,-0.0400861,
1.42355,1.37865,1.77905,0.137167,0.844794,0.691178,1.26787,1.12896,1.0984,0.0511264,-0.0660476,-0.0695468,
1.41497,1.57104,1.86138,-0.05726,0.969964,0.494286,1.52036,-0.094919,0.891409,0.295779,0.267052,0.173272,
1.21802,1.67101,1.55546,1.1565,2.08543,0.451094,2.0729,0.406871,0.348199,0.54231,0.599907,0.22201,
1.31727,1.95282,1.42517,0.785833,1.3188,-0.0399794,2.57469,1.15441,0.163309,0.28243,0.526039,0.174358,
1.20396,1.94044,1.54359,0.818244,0.705492,0.0765097,2.30012,0.51574,0.708678,0.857247,0.188767,0.119245,
1.2897,1.65842,1.84822,0.640839,1.47019,0.488374,1.54977,1.67249,1.67511,1.10242,0.375326,0.194967,
1.30328,1.80145,2.00467,1.19614,1.39787,0.951035,1.39301,1.36697,1.13815,0.880443,0.715129,0.260991,
1.20621,1.44501,2.04071,1.01391,2.76615,0.905164,1.60843,0.884385,1.23552,0.972001,0.445753,0.283555,
1.12433,1.64021,2.25657,0.47802,2.63045,0.546249,1.70259,1.08976,1.17958,1.1711,0.522926,0.320671,
1.18053,1.50071,2.4871,0.710593,2.34553,0.94771,1.71488,1.2278,1.73484,0.46479,0.395367,0.312199,
1.1309,1.44913,2.30122,1.17716,2.72031,0.720586,1.48885,0.506028,1.04332,0.182639,0.0154368,0.206106,
1.149,1.54302,1.60472,1.00854,2.06586,1.06284,0.982741,0.697879,1.02882,0.193486,0.628884,0.150186,
1.10768,1.40321,1.93261,0.866118,2.2994,0.630884,1.27077,1.33196,1.43656,0.507865,0.581752,0.209706,
1.07364,1.40241,1.57848,0.890694,2.43271,0.612641,1.1095,1.68787,1.33871,0.501991,0.62236,0.122048,
0.973784,1.33829,1.28751,0.600498,1.64339,0.828695,1.6761,1.35901,0.812652,0.0409075,0.837461,0.00873225,
1.05021,1.80664,1.97756,-0.111665,1.04857,1.47121,1.78092,-0.254161,0.988631,0.6024,0.657974,0.227009,
1.14829,1.67581,2.23729,0.285261,1.39274,1.04223,1.69997,0.975055,1.08326,0.69244,0.699498,0.195443,
1.35764,1.34524,1.68296,0.293057,2.36032,0.885363,2.11265,1.77934,1.43084,0.521436,0.269974,0.200832,
1.28841,1.45924,1.52222,0.819403,1.97219,1.31598,1.60314,2.34402,1.64449,0.0905132,0.393626,0.136845,
1.10968,1.16468,2.33803,0.980358,2.3137,0.569361,1.02264,1.6117,0.993355,0.304844,0.804169,0.199841,
1.05827,1.47017,2.26417,1.17974,1.67122,-0.31924,0.907205,1.44196,0.189518,1.23273,0.910067,0.174411,
1.04029,1.65362,2.60577,0.953423,0.582435,-0.111258,2.24548,1.15658,0.502713,0.940425,0.678163,0.0990877,
1.23154,1.33028,2.75412,0.784768,0.654403,0.613535,2.05723,0.650869,0.812604,0.163911,0.765004,0.211497,
1.14488,1.23579,2.20528,0.8654,1.00026,0.21418,0.92378,1.49858,1.36817,0.658107,1.26618,0.273822,
1.16424,1.31903,2.34262,0.805831,1.06262,0.581897,1.28103,1.16302,1.51104,0.836281,1.10721,0.28776,
1.14019,1.29785,2.19797,1.18851,1.07633,0.701787,0.736071,0.61342,1.32996,0.359387,0.663845,0.214043,
1.04522,1.50045,1.52773,1.04071,1.35995,-0.148489,0.68127,0.602191,0.375365,0.373812,0.144414,0.064789,
1.08191,1.43873,1.57178,0.214878,0.377076,0.808974,1.09949,0.937316,0.654929,-0.416533,0.501205,0.0463812,
1.00428,1.54584,1.59471,0.539929,1.59632,0.636255,1.36009,1.56175,0.83916,0.736988,0.736643,0.096329,
1.08369,1.37709,2.12297,1.44962,1.80967,0.27444,1.44823,1.08259,1.38703,0.313544,0.354424,0.206346,
0.994709,1.54246,2.40326,0.548604,1.44806,0.906611,0.812111,0.227917,0.803206,-0.0771049,0.213773,0.0754116,
0.993592,1.3755,1.86948,0.57088,2.02295,1.06261,0.139958,-0.278709,1.11003,-0.227564,0.283379,0.0561464,
0.821425,1.2214,1.61705,0.927459,1.20064,0.464644,0.74076,-0.129232,1.10884,-0.466178,0.316672,0.0123143,
0.791968,1.47854,1.48107,0.680651,2.00228,0.704385,1.03593,1.64503,0.896937,0.247109,0.11881,0.0749103,
1.0391,1.52048,1.84709,0.405298,1.75637,0.524092,1.18299,1.8355,0.903799,0.699093,0.574939,0.105578,
1.06387,1.31553,2.1385,1.5251,0.994994,0.540531,0.829295,1.21793,0.891134,0.558319,0.849103,0.193306,
0.977745,1.51923,2.17031,1.66578,1.01032,0.268234,0.436836,1.36679,1.00017,0.781923,0.466985,0.193472,
0.955505,1.55377,1.9052,1.02129,0.689064,0.668208,1.07671,0.955959,1.31524,0.585855,0.342007,0.14237,
0.923552,1.49334,1.87191,0.233767,0.87189,0.148818,0.625438,0.697788,0.852038,0.321436,0.0581537,0.0544719,
0.90229,1.52838,1.88511,1.09093,1.65769,0.350064,1.17217,0.984047,1.05973,0.923209,0.172327,0.162462,
0.896678,1.72513,2.02555,1.40707,1.58487,0.364342,0.444341,1.06514,0.989193,0.674908,0.553523,0.151128,
0.852786,1.75183,1.67985,0.876513,1.29043,0.170103,-0.166698,1.03465,1.2878,0.698268,0.721021,0.168206,
0.922999,1.60853,2.01678,0.596593,1.85992,0.627622,0.660297,0.849544,1.74749,1.08715,0.482843,0.24904,
0.602992,0.862349,1.0615,1.18521,1.91085,0.982337,0.353161,0.631677,0.44671,0.503191,0.604173,-0.0286947,
0.557885,0.891282,0.954457,1.02613,1.85051,0.911284,1.14363,-0.248377,0.964651,0.586003,0.221962,-0.0344102,
0.498186,1.04985,0.581571,0.851554,1.44792,0.608734,1.62898,0.32379,1.32763,1.15334,0.683988,-0.264048,
0.572925,1.10081,1.05594,1.02789,0.480462,0.623254,0.433671,0.4235,1.01191,0.845775,0.694476,-0.150224,
0.762441,1.24788,1.149,0.900814,0.211862,0.624934,0.81085,0.774993,1.34007,0.76533,0.319228,0.018888,
0.804033,0.851011,1.59746,0.819502,0.212022,0.376504,1.55805,0.476802,1.6618,0.610362,0.543909,-0.00077148,
0.916343,1.2495,1.37848,1.18612,0.440397,0.928907,0.904505,-0.354585,0.960655,0.0592015,0.24668,-0.0919433,
1.09148,1.61764,1.40579,0.706667,0.553186,0.1831,-1.17217,-0.0265351,0.848256,0.0483287,0.0569755,-0.150681,
1.1735,1.76489,2.03028,0.939496,1.64886,0.218466,-0.000513708,0.311627,0.76552,-0.112294,-0.257779,-0.0974914,
2.25412,2.39712,1.78369,1.91413,2.39281,-0.628307,-2.13543,-1.82552,0.0454992,-0.161595,-0.541036,-0.458451,
2.76555,2.30309,1.58844,1.31245,2.53352,-0.417638,-2.04454,-1.75865,0.561841,-0.220025,-0.693605,-0.547481,
2.78106,1.92137,2.00826,2.06776,1.66258,-0.532364,-1.44539,-2.48314,0.781391,-0.0772075,-0.856603,-0.495269,
2.53379,1.87801,1.29351,1.67758,1.55605,-0.422201,-1.86949,-1.83184,0.642264,-0.300018,-0.605909,-0.419811,
2.75956,1.67518,0.840603,1.14205,1.77222,-1.08356,-2.28075,-2.40261,0.471873,-0.325537,-0.812343,-0.487002,
2.95901,0.98847,-0.116438,0.964694,1.99423,-1.02207,-2.02803,-2.17817,0.161267,0.137362,-0.48785,-0.365499,
2.97673,0.766413,0.350607,0.64416,2.04289,-1.37622,-2.58257,-2.12147,0.0311986,0.237499,-0.577642,-0.378905,
2.87502,0.631097,0.430854,0.8267,0.195322,-0.666358,-1.15433,-3.01831,0.591012,0.47274,-0.831152,-0.556897,
2.98166,0.408724,-0.336933,0.643886,0.692301,-0.888798,-1.42236,-2.59031,0.390202,0.452292,-0.468128,-0.36819,
3.02025,1.07016,-0.444506,0.0614694,0.179577,-1.35969,-1.8127,-2.16866,0.671472,0.240676,-0.454078,-0.370242,
3.10738,0.669411,-0.881512,0.362302,0.645561,-1.02443,-1.19723,-1.66177,0.81678,0.628432,-0.228075,-0.367952,
3.04787,0.779461,-0.394543,0.0679626,0.0734053,-0.809023,-0.931679,-1.89639,0.966556,0.722279,-0.349298,-0.442571,
2.9312,0.471077,-0.91968,0.000851403,0.0375705,-0.569076,-0.290144,-1.21304,1.6711,0.871019,-0.388187,-0.493378,
3.06608,0.232504,-0.751472,0.0440514,-0.0345362,-1.49401,-0.230985,-1.18763,1.4314,1.04199,-0.438485,-0.557769,
2.97242,0.642586,-1.49804,-0.424775,0.631832,-1.55511,-0.243471,-0.96192,1.71022,0.605831,-0.549193,-0.614604,
2.73894,1.00525,-1.53308,-0.776505,0.925594,-0.298575,-0.862783,0.0500065,1.81632,0.650809,-0.473648,-0.671808,
2.76155,0.927683,-1.56905,-0.872698,0.918858,-0.0540736,-0.125072,-0.0636503,1.77062,0.576862,-0.51454,-0.748712,
2.63854,0.981952,-1.46214,-0.805738,0.815557,0.544013,0.47193,-0.235782,1.86657,0.417757,-0.474859,-0.765589,
2.8286,0.830129,-2.00476,-0.949529,1.65781,0.853066,0.943384,0.280335,1.52157,0.542711,-0.49413,-0.754389,
2.65391,0.959179,-1.72157,-0.893461,1.47421,1.77457,0.906902,0.235952,1.16221,0.416011,-0.257879,-0.61366,
2.76579,0.735073,-1.90608,-0.455236,2.2139,1.63136,1.22006,0.368377,0.825596,0.531802,-0.0859616,-0.422417,
3.09244,0.635061,-1.96486,-0.234272,2.54781,1.13859,1.50826,0.252972,0.794627,0.450007,-0.156427,-0.362394,
3.01899,0.859326,-1.72201,-0.321033,2.69766,1.19265,1.05699,0.139133,0.728259,0.49292,-0.195696,-0.360892,
2.70267,0.759052,-1.77904,-0.339495,3.29584,1.08309,1.1279,-0.369147,0.878126,0.697098,-0.0346909,-0.234022,
2.68015,0.895673,-1.72649,-0.283223,2.66874,1.4985,1.05086,-0.471804,0.912781,0.610979,0.111826,-0.27016,
2.79576,0.674654,-2.04705,0.345822,2.27363,1.67507,1.32909,-0.242784,0.835411,0.375587,0.10066,-0.255965,
2.57071,0.692038,-1.63265,-0.145511,2.51538,1.69272,1.87019,0.0647467,0.875347,0.260272,-0.192484,-0.356468,
2.5966,0.971259,-1.04694,-0.408531,2.54289,1.80183,1.48404,0.354705,0.729208,0.177351,-0.289921,-0.309655,
2.65119,0.942064,-0.637148,-0.543019,3.03446,1.6049,1.01508,1.00589,0.364279,0.223137,-0.334484,-0.314706,
2.73265,1.13488,-0.847888,-0.469583,2.72105,1.92556,1.47018,0.639674,0.324347,0.202825,-0.277636,-0.326253,
2.65646,1.0699,-0.745177,-0.612662,2.6445,1.8248,1.49521,0.790057,0.894553,0.283196,-0.40999,-0.414922,
2.53562,1.02748,-0.701333,-0.351366,1.94482,1.25914,1.49666,1.00176,1.41122,0.106507,-0.532509,-0.394739,
2.53219,1.33055,-0.460612,-0.88602,1.37489,1.17539,0.861638,0.566847,1.67506,0.425062,-0.0400843,-0.2208,
2.44792,1.51316,-0.72341,-0.690183,1.18011,1.5043,1.0515,0.631764,1.53794,0.632128,0.36902,-0.0447923,
2.34925,1.10704,-0.108197,-1.18206,1.22753,1.51963,1.38266,0.245871,2.0813,0.546042,0.192073,0.062584,
2.31059,1.25409,0.00612628,-0.677391,1.83209,1.00843,0.873893,1.11634,1.72833,0.549446,0.113229,-0.0777489,
2.24241,1.21054,-0.0971676,-0.318928,2.41792,1.53114,0.802495,0.570628,1.34942,0.54846,0.118035,-0.116354,
2.20735,0.904833,0.30388,-0.152878,2.17502,1.60957,1.22305,-0.0327795,1.71496,0.343423,-0.0319823,0.0603445,
2.22602,1.34499,0.315785,-0.170106,2.1486,1.07276,1.67603,-0.085262,1.18654,0.125512,-0.139342,0.0183692,
2.21204,1.61813,0.347953,-0.193743,1.54727,0.588044,1.86207,0.545879,1.20568,-0.190881,-0.32501,-0.11629,
2.21269,1.59701,0.637056,-0.348843,1.2849,1.43954,1.46272,0.651435,1.0579,-0.18512,-0.244071,-0.125806,
2.0324,1.37677,0.263722,0.0996339,1.67541,1.11027,1.80584,0.192923,0.830762,-0.163019,-0.10714,-0.00304542,
2.04831,1.25554,0.286577,0.0433043,1.4763,1.36437,1.56538,0.159847,0.719594,0.36654,0.312992,0.158693,
2.05986,1.47023,-0.0202501,0.106997,1.53637,1.55028,1.06318,0.318232,1.28594,0.266589,0.211059,-0.0080092,
2.10507,1.41874,0.804953,-0.660208,1.69791,2.01133,1.22943,0.409542,1.23863,0.0709087,0.0316914,0.0627123,
2.05807,1.63563,0.885102,-0.39703,1.53493,1.2157,1.77995,0.721142,1.47151,0.508864,0.0397674,0.00756773,
1.87752,1.70552,0.840159,-0.505731,1.46724,1.56181,2.54457,0.95445,1.11122,0.235294,0.0120165,0.0792037,
1.86357,1.57198,0.995701,-0.226887,2.27085,1.446,1.38951,1.20365,0.586985,0.204446,-0.0745413,-0.0900296,
1.9919,1.17147,1.06529,0.0139805,2.08177,1.76004,1.72155,0.878038,0.258857,0.350575,-0.108274,-0.110939,
1.99113,1.42871,0.678812,-0.138625,2.16908,1.1959,1.60756,0.360346,1.04077,0.376308,-0.0744712,-0.0627549,
1.84832,1.46789,1.10927,0.562105,2.38377,1.01087,1.35741,0.846668,1.04437,0.612788,0.0356563,-0.00775196,
1.76525,1.74691,1.24058,0.167545,1.98443,1.04576,1.73829,1.13503,1.18215,0.427484,0.0456035,0.0344025,
1.83686,1.38738,1.39424,0.121196,2.04866,1.64412,1.5007,1.47754,0.865925,0.0708319,0.274978,0.169369,
1.71753,1.50298,1.61996,0.53614,1.70181,1.3383,2.47096,1.75534,0.871592,0.311378,0.280866,0.189839,
1.70643,1.5309,1.18382,0.197958,1.629,1.70624,2.27338,1.5189,1.73509,0.585608,0.378875,0.186591,
1.70606,1.63698,1.40213,0.229205,1.30326,1.81589,2.35169,1.33593,1.04383,0.393477,0.235243,0.156995,
1.68972,1.66192,1.84078,-0.240686,1.9629,1.28697,2.12058,1.3159,1.28988,0.868699,-0.0338083,0.0891735,
1.64291,1.61543,1.4429,-0.147379,1.76737,1.04183,2.21083,1.34003,0.667385,0.434614,0.460933,0.274001,
1.58972,1.51941,1.56,0.0577784,1.58845,1.18929,2.13834,0.756293,0.17314,0.494766,0.499456,0.285793,
1.5519,1.30183,1.26957,0.2638,1.53409,0.579487,1.26897,1.04262,1.38765,0.370227,-0.0254857,0.0161295,
1.56606,1.05471,1.03022,0.334847,1.27105,-0.0333457,0.261459,0.160512,0.610117,0.251522,-0.32116,-0.167313,
1.3472,1.24677,1.07627,0.710485,1.3025,-0.001589,1.00043,0.211757,1.39154,0.958205,-0.243162,-0.0479263,
1.29492,1.2747,1.74922,0.0836968,0.995114,0.989491,1.47229,0.330513,1.64262,1.2526,0.194521,0.179401,
1.24022,1.14361,1.58505,0.202185,0.792244,0.827736,0.697699,0.22515,1.30412,0.171064,0.504492,0.182681,
1.23804,1.45061,1.23947,0.235208,1.03751,0.573442,0.8936,0.170456,0.365463,-0.120515,0.697027,0.176418,
1.36621,1.71045,1.30141,0.428418,1.2127,0.868153,1.30853,1.59611,0.803873,0.390496,0.477075,0.0975282,
1.20596,1.67386,1.76311,0.483534,1.6034,1.14376,1.80065,1.13737,0.651728,0.27515,-0.137795,0.054871,
1.23745,1.69095,1.64554,0.59807,0.935322,1.57414,1.93469,1.32185,1.16275,0.108024,0.266079,0.0796441,
1.22867,1.59222,1.54142,0.847572,2.39496,0.823516,1.0496,2.01985,0.960745,0.677408,0.41066,0.121906,
1.16519,1.60254,1.78875,1.13239,1.90291,0.783434,1.9044,1.63441,1.5246,0.434552,0.316848,0.189295,
1.1862,1.80624,1.87844,1.32259,2.21199,1.3114,0.994707,0.597901,1.16619,0.151656,0.517771,0.155464,
1.16615,2.02892,1.56475,1.44126,2.67602,1.14968,2.15502,1.88202,1.15094,-0.303251,0.122172,0.0902402,
1.23573,1.37767,1.22713,0.960144,2.6938,0.852391,2.25685,1.8055,0.920903,0.203025,0.282959,0.203471,
1.2213,1.52492,1.68119,0.847214,1.14603,0.774738,2.47464,1.12657,1.1839,0.166455,0.258775,0.0860208,
1.23405,1.54594,2.01405,1.39579,1.28279,0.740138,1.84833,0.939629,1.87653,-0.00547232,0.136649,0.134001,
1.15308,1.50113,2.34453,1.46133,2.54036,0.760808,1.74143,1.63174,1.01299,0.300164,0.203266,0.220567,
1.10522,1.33151,2.18036,0.58421,2.72259,-0.12673,2.17994,1.1192,0.802375,0.675062,0.270847,0.30143,
1.11195,1.29561,1.85331,0.475509,1.39021,0.128676,1.5685,0.470994,0.641042,0.308183,0.378775,0.0866315,
1.19206,1.61564,1.56766,1.39597,1.08714,1.38117,0.718972,-0.0495465,0.584929,-0.510004,0.634198,0.0334489,
1.27225,1.60406,1.83924,1.11683,1.63972,1.13074,1.406,0.0553927,1.44583,-0.182987,0.343734,0.13628,
1.24135,1.47591,2.56739,1.35649,2.23246,1.18122,1.64682,-0.0181669,1.46057,-0.00358645,0.234233,0.25429,
1.12452,1.47267,2.2777,0.730307,2.3473,0.556019,1.34938,0.4495,1.25743,-0.029436,0.179752,0.220069,
1.12817,1.19928,2.28131,0.465492,1.30003,0.121384,1.45717,1.14475,1.28889,-0.31678,-0.187618,0.162736,
1.15175,1.42443,1.73278,0.952781,1.92326,0.875009,2.02182,1.60636,0.859179,-0.0447014,0.0688828,0.122252,
1.13471,1.32262,2.14932,1.35645,1.80666,1.2332,2.45198,1.74693,1.06287,0.148807,0.0227296,0.192471,
1.06647,1.94928,2.35567,1.01199,1.34292,1.06758,1.84743,1.03347,0.405188,0.414131,0.44434,0.0693199,
1.02244,1.79822,1.78707,1.24354,1.6305,0.458112,0.825816,0.769637,0.349468,0.511688,-0.0804397,0.112257,
1.09929,1.4487,1.66737,1.33855,2.10291,0.922673,1.12331,1.20182,0.501603,-0.146673,0.192641,0.102836,
1.00942,0.988611,1.74547,1.37325,2.36026,0.811685,0.40792,0.965196,0.266155,-0.050949,0.499177,0.0668361,
1.00659,1.28252,1.71629,1.11845,1.89146,0.328144,1.19491,0.943101,0.707649,0.663417,0.529985,0.133803,
0.97911,1.6257,1.98034,0.550246,1.49604,1.21288,2.14262,0.680679,1.15979,1.06338,0.190279,0.223836,
0.98748,1.53694,2.26759,1.16726,1.27051,0.84548,2.67335,0.0753185,1.14013,0.949761,0.38813,0.19098,
0.847717,1.2946,1.27976,1.40443,0.891353,0.854653,2.08003,0.341518,0.418893,0.0376062,0.252246,0.035101,
0.749247,1.50705,1.79747,0.719574,1.42282,1.0044,2.30865,0.934285,0.883713,0.514651,0.288199,0.0495408,
0.973354,1.20964,2.09756,0.214826,1.1417,1.52122,1.54509,0.734516,0.54946,0.385643,0.341991,0.0112421,
0.916017,1.01658,2.2685,0.535866,1.0369,1.03152,0.681556,1.01006,0.819795,0.67294,0.43933,0.0260634,
0.946245,0.881395,2.11589,0.820958,1.69406,1.02914,0.582268,0.602863,0.838805,0.373753,0.178472,0.0805668,
0.876916,1.39078,1.60225,0.950213,1.57354,1.10125,0.142187,-0.0786502,0.629227,-0.0268345,0.161093,0.0965323,
0.81078,1.63093,1.73292,0.743202,1.08047,1.44789,1.52095,0.0026951,0.347661,0.156259,0.279077,0.0535773,
0.638721,1.06331,1.15694,1.31763,1.08774,0.832521,1.33965,-0.00491556,0.794017,-0.333899,0.526783,-0.0568724,
0.620468,0.948965,1.38722,1.16334,0.524098,0.245908,0.0194501,0.454851,0.181431,-0.056484,0.165288,-0.217188,
0.718594,1.09659,1.78169,1.49475,0.839138,0.693387,1.05629,1.12812,0.586503,0.247556,0.662617,-0.0353779,
0.856014,1.36925,1.58391,0.90336,1.05723,1.21024,1.68499,0.653442,0.38129,0.0742847,0.525847,0.0194298,
0.836369,1.58175,1.61605,0.648197,1.06825,0.639282,1.30527,0.356897,0.843322,0.365912,0.41049,0.103289,
0.547993,1.32687,0.842875,1.35073,1.24737,1.31325,0.927096,-0.186187,0.982833,-0.466064,-0.252131,0.157572,
0.53971,1.20207,1.13011,1.7113,1.55334,1.1782,1.58129,-0.0676034,1.49684,-0.180765,-0.104464,0.136531,
0.632475,1.18735,1.93687,2.0866,1.49747,1.01174,1.57704,0.829841,1.9213,0.443013,0.185773,0.232686,
0.580005,1.09085,2.10407,1.6452,1.56317,1.19059,0.680695,1.56153,1.70815,0.735417,0.393627,0.174762,
0.669622,1.01921,1.56849,1.35396,1.58155,0.903795,1.05541,1.06805,1.20406,0.244658,0.649164,0.0221533,
0.798918,0.935706,1.25892,1.76663,1.16769,1.44596,1.60715,1.0325,1.26978,0.124752,0.420708,0.109601,
0.846292,1.08517,1.20478,1.59563,1.47173,1.96505,1.08662,0.865493,1.30136,0.432944,0.723291,0.0949493,
0.80175,1.32787,1.02413,1.14371,1.88515,0.7673,1.11023,0.206194,0.38724,0.722742,0.459843,0.129604,
0.702756,1.19822,1.64854,1.18361,1.5249,0.66358,1.46686,0.24061,1.32218,-0.0951907,0.262631,0.144725,
0.671803,0.921469,1.47655,1.30135,1.18416,1.83269,1.04027,-0.107503,-0.252206,-0.381423,0.141929,0.181065,
0.706122,1.059,1.97545,1.53618,1.45092,1.79061,1.41129,1.35123,0.142256,0.406609,0.488324,0.101193,
0.67031,1.1973,1.64075,0.871645,1.79502,0.908254,1.66317,0.493522,1.02918,0.914348,0.443866,0.0943818,
0.633152,1.12429,0.845568,0.870105,1.31262,0.194482,1.19341,1.17596,0.978381,0.0107719,0.295695,-0.00308024,
0.636344,1.19958,1.2345,0.947956,1.13013,0.805179,1.14787,1.38636,0.623596,0.963065,0.658403,-0.118497,
0.73859,1.09049,1.22762,1.58705,1.49169,0.523508,1.46661,0.758101,0.889853,1.23913,0.723496,-0.0345895,
0.741672,0.693137,1.48235,1.2107,2.06905,0.987545,1.76714,0.303532,0.606699,1.14402,0.433098,0.00715606,
0.785531,0.826499,1.33859,0.54968,1.91712,1.09731,1.77314,0.637322,0.638521,1.01228,0.613293,-0.038163,
0.842723,0.675827,0.879417,0.871148,1.43895,1.45213,1.4725,-0.29831,0.878809,0.843834,0.416283,-0.0439759,
